date,rank,rolling_mean_return
2012-11-30,13.0,0.001455602795131012
2012-12-31,13.0,0.005378554508068705
2013-01-31,13.0,0.005573541212250284
2013-02-28,13.0,0.007887567533521008
2013-03-31,13.0,0.007189265095076279
2013-04-30,13.0,0.008085963955209894
2013-05-31,13.0,0.008347153270065334
2013-06-30,13.0,0.009272660424458446
2013-07-31,13.0,0.008817116843222339
2013-08-31,13.0,0.010265073183216577
2013-09-30,13.0,0.01429682951287942
2013-10-31,13.0,0.014895626723838888
2013-11-30,13.0,0.016125521372066215
2013-12-31,13.0,0.01779351035048587
2014-01-31,13.0,0.020092457730335748
2014-02-28,13.0,0.01969170614198345
2014-03-31,13.0,0.01976230417537939
2014-04-30,13.0,0.020008322871803753
2014-05-31,13.0,0.022482756922110006
2014-06-30,13.0,0.0223026633913474
2014-07-31,13.0,0.021950722042230572
2014-08-31,13.0,0.019395548540559172
2014-09-30,13.0,0.020171766259652554
2014-10-31,13.0,0.012197603864808542
2014-11-30,13.0,0.011605238036061664
2014-12-31,13.0,0.011390134080029805
2015-01-31,13.0,0.0109500961900799
2015-02-28,13.0,0.01114267511235517
2015-03-31,13.0,0.011722871820267329
2015-04-30,13.0,0.014060509750511095
2015-05-31,13.0,0.014176315813220047
2015-06-30,13.0,0.013490449196459106
2015-07-31,13.0,0.012989902862434666
2015-08-31,13.0,0.010551303503586651
2015-09-30,13.0,0.010875301015928181
2015-10-31,13.0,0.011243157373250788
2015-11-30,13.0,0.009946740330188891
2015-12-31,13.0,0.008190718647158899
2016-01-31,13.0,0.007611758418795324
2016-02-29,13.0,0.0070507632105423915
2016-03-31,13.0,0.005980433498156675
2016-04-30,13.0,0.004733586956622208
2016-05-31,13.0,0.0057393392615494535
2016-06-30,13.0,0.004610160572969316
2016-07-31,13.0,0.005681918540419384
2016-08-31,13.0,0.0066546582693490395
2016-09-30,13.0,0.005309697397077744
2016-10-31,13.0,0.004312926207750579
2016-11-30,13.0,0.0084805674852355
2016-12-31,13.0,0.008724405871282127
2017-01-31,13.0,0.009677012284110196
2017-02-28,13.0,0.008937174398869855
2017-03-31,13.0,0.009177156172859456
2017-04-30,13.0,0.010251192887395535
2017-05-31,13.0,0.011467573416910855
2017-06-30,13.0,0.012212870019673043
2017-07-31,13.0,0.012629764648658585
2017-08-31,13.0,0.01173087551825515
2017-09-30,13.0,0.014374163423240327
2017-10-31,13.0,0.01492756226785962
2017-11-30,13.0,0.016317801459640898
2017-12-31,13.0,0.0163717696604959
2018-01-31,13.0,0.016606604338823456
2018-02-28,13.0,0.014502156637891386
2018-03-31,13.0,0.014463648883483794
2018-04-30,13.0,0.01370891611924515
2018-05-31,13.0,0.01286320800451022
2018-06-30,13.0,0.01217855460372244
2018-07-31,13.0,0.012419112836065305
2018-08-31,13.0,0.012302006365953336
2018-09-30,13.0,0.010330269351655205
2018-10-31,13.0,0.010259992181524485
2018-11-30,13.0,0.007256501584365487
2018-12-31,13.0,0.008566726948972293
2019-01-31,13.0,0.009390570366210597
2019-02-28,13.0,0.008636370326531216
2019-03-31,13.0,0.009214303269147206
2019-04-30,13.0,0.006823989285001856
2019-05-31,13.0,0.006917335323300193
2019-06-30,13.0,0.005068285536805527
2019-07-31,13.0,0.004141227567591503
2019-08-31,13.0,0.006930512354969258
2019-09-30,13.0,0.008280356650863104
2019-10-31,13.0,0.007508611825679119
2019-11-30,13.0,0.006163183510683015
2019-12-31,13.0,0.008922397574342858
2020-01-31,13.0,0.008084169281848633
2020-02-29,13.0,0.006584722446297847
2020-03-31,13.0,0.009511202011434815
2020-04-30,13.0,0.009324124755621247
2020-05-31,13.0,0.010440762864977209
2020-06-30,13.0,0.00677053369932006
2020-07-31,13.0,0.00800233866946528
2020-08-31,13.0,0.008134270328853999
2020-09-30,13.0,0.007368346301833431
2020-10-31,13.0,0.009164161977815891
2020-11-30,13.0,0.009097366077702954
2020-12-31,13.0,0.0101093767518734
2021-01-31,13.0,0.010139302459609058
2021-02-28,13.0,0.009881279218333643
2021-03-31,13.0,0.01174036241695958
2021-04-30,13.0,0.013718746634424076
2021-05-31,13.0,0.013865016234770643
2021-06-30,13.0,0.015517761139880293
2021-07-31,13.0,0.01604908400321254
2021-08-31,13.0,0.016800493247956457
2021-09-30,13.0,0.01738801521564724
2021-10-31,13.0,0.019684900606992555
2021-11-30,13.0,0.019027751550711108
2021-12-31,13.0,0.01774967697661077
2022-01-31,13.0,0.016515265509471497
2022-02-28,13.0,0.014795830121829511
2022-03-31,13.0,0.013318797464400947
2022-04-30,13.0,0.01648554419445656
2022-05-31,13.0,0.01410351688637404
2022-06-30,13.0,0.014726754580714459
2022-07-31,13.0,0.013778873169809013
2022-08-31,13.0,0.012428907478003537
2022-09-30,13.0,0.01203490725958529
2022-10-31,13.0,0.013524153766051006
2022-11-30,13.0,0.014994935428541946
2022-12-31,13.0,0.01392123849262122
2023-01-31,13.0,0.012815722973145873
2023-02-28,13.0,0.017130540064671913
2023-03-31,13.0,0.018380304895134158
2023-04-30,13.0,0.016242596325075045
2023-05-31,13.0,0.01781920014756452
2023-06-30,13.0,0.017755511911453678
2023-07-31,13.0,0.016463954818642813
2023-08-31,13.0,0.015044393797983046
2023-09-30,13.0,0.017657275783876773
2023-10-31,13.0,0.01978749815149957
2023-11-30,13.0,0.02208400080463965
2023-12-31,13.0,0.021032470341142615
2024-01-31,13.0,0.01865298602249647
2024-02-29,13.0,0.019742292241366765
2024-03-31,13.0,0.018197687211799606
2024-04-30,13.0,0.0212473095881019
2024-05-31,13.0,0.019552689346210624
2024-06-30,13.0,0.020015312248826092
2024-07-31,13.0,0.022534574467477794
2024-08-31,13.0,0.021895835766970524
2024-09-30,13.0,0.021177507284183272
2024-10-31,13.0,0.020907198506712747
2024-11-30,13.0,0.02215658946002224
2024-12-31,13.0,0.02279482014222223
2025-01-31,13.0,0.022889206501978843
2025-02-28,13.0,0.023297123725910078
2025-03-31,13.0,0.02109075144621154
2025-04-30,13.0,0.01927918757418418
2025-05-31,13.0,0.020211742589107573
2025-06-30,13.0,0.023841471853998084
2025-07-31,13.0,0.02379325276353555
2025-08-31,13.0,0.023218127041766016
2025-09-30,13.0,0.025924337925784132
2025-10-31,13.0,0.024921687951990765
2025-11-30,13.0,0.025637517159891307
2025-12-31,13.0,0.025945862538337312
2010-12-31,14.0,0.012006473386593376
2011-01-31,14.0,0.012877148054686339
2011-02-28,14.0,0.01183546416203453
2011-03-31,14.0,0.015382233751254915
2011-04-30,14.0,0.016231892380848205
2011-05-31,14.0,0.014508648156050713
2011-06-30,14.0,0.017402288682260854
2011-07-31,14.0,0.01474840182547376
2011-08-31,14.0,0.013975667804417925
2011-09-30,14.0,0.01588413795459849
2011-10-31,14.0,0.01595789183947065
2011-11-30,14.0,0.015099414448639627
2011-12-31,14.0,0.01315110929772501
2012-01-31,14.0,0.014297561363533818
2012-02-29,14.0,0.014863105127754305
2012-03-31,14.0,0.01400487703575051
2012-04-30,14.0,0.012405809101226925
2012-05-31,14.0,0.014113995326357924
2012-06-30,14.0,0.014654295876865474
2012-07-31,14.0,0.01509843389958166
2012-08-31,14.0,0.0150503960991561
2012-09-30,14.0,0.014726232130177385
2012-10-31,14.0,0.016424796259718894
2012-11-30,14.0,0.016873996708353062
2012-12-31,14.0,0.014914007926225766
2013-01-31,14.0,0.017834316109178728
2013-02-28,14.0,0.017600979320391907
2013-03-31,14.0,0.017238519819868105
2013-04-30,14.0,0.01653453413112844
2013-05-31,14.0,0.020433283245283946
2013-06-30,14.0,0.02274009165016987
2013-07-31,14.0,0.02159452496582068
2013-08-31,14.0,0.023086841933418756
2013-09-30,14.0,0.024294823097147797
2013-10-31,14.0,0.02382339976225783
2013-11-30,14.0,0.02428659494355151
2013-12-31,14.0,0.02500875703247034
2014-01-31,14.0,0.02809351274062143
2014-02-28,14.0,0.025297920297257272
2014-03-31,14.0,0.020023064072899808
2014-04-30,14.0,0.01591508604710345
2014-05-31,14.0,0.01724160954711661
2014-06-30,14.0,0.013635742418289416
2014-07-31,14.0,0.01487437803025086
2014-08-31,14.0,0.015085036934371044
2014-09-30,14.0,0.015409495090552002
2014-10-31,14.0,0.015512951201681145
2014-11-30,14.0,0.014272380098148466
2014-12-31,14.0,0.014779169590187352
2015-01-31,14.0,0.014586811373391673
2015-02-28,14.0,0.012563984395314481
2015-03-31,14.0,0.012864016237802318
2015-04-30,14.0,0.01414136323006054
2015-05-31,14.0,0.01811516520487942
2015-06-30,14.0,0.017436299535836464
2015-07-31,14.0,0.01824339286498328
2015-08-31,14.0,0.01611479418936507
2015-09-30,14.0,0.0181604840124995
2015-10-31,14.0,0.017188341204487294
2015-11-30,14.0,0.017015934751960633
2015-12-31,14.0,0.01512703849291896
2016-01-31,14.0,0.014094264441699065
2016-02-29,14.0,0.01354781259953129
2016-03-31,14.0,0.01592060595854553
2016-04-30,14.0,0.01641824987483264
2016-05-31,14.0,0.017745484564081877
2016-06-30,14.0,0.014650443759011804
2016-07-31,14.0,0.014663107764520714
2016-08-31,14.0,0.01532638600168854
2016-09-30,14.0,0.012701587125277334
2016-10-31,14.0,0.011083498303014592
2016-11-30,14.0,0.011021135075576043
2016-12-31,14.0,0.012765725260236182
2017-01-31,14.0,0.011700614207283085
2017-02-28,14.0,0.010188254314324663
2017-03-31,14.0,0.011480748962017092
2017-04-30,14.0,0.011260889972132584
2017-05-31,14.0,0.010445180860578461
2017-06-30,14.0,0.010478284083375096
2017-07-31,14.0,0.010513192733984269
2017-08-31,14.0,0.011061219128769286
2017-09-30,14.0,0.012842760140649277
2017-10-31,14.0,0.012683132797295105
2017-11-30,14.0,0.013660936535213719
2017-12-31,14.0,0.014449455581199833
2018-01-31,14.0,0.013471594231078092
2018-02-28,14.0,0.011727574902206762
2018-03-31,14.0,0.011184576597841722
2018-04-30,14.0,0.01098476526686848
2018-05-31,14.0,0.011077250258301554
2018-06-30,14.0,0.007990266725687204
2018-07-31,14.0,0.011857991462204138
2018-08-31,14.0,0.009470985297169627
2018-09-30,14.0,0.008878232819578107
2018-10-31,14.0,0.008550573223051649
2018-11-30,14.0,0.006769366664648721
2018-12-31,14.0,0.0087285941174447
2019-01-31,14.0,0.006294017711627996
2019-02-28,14.0,0.007526065063757092
2019-03-31,14.0,0.013411212514902165
2019-04-30,14.0,0.011843146609531055
2019-05-31,14.0,0.013250447299346954
2019-06-30,14.0,0.015152195586785648
2019-07-31,14.0,0.01247858423330032
2019-08-31,14.0,0.012747357725025698
2019-09-30,14.0,0.013723594345607302
2019-10-31,14.0,0.011997505652178593
2019-11-30,14.0,0.012315516687270515
2019-12-31,14.0,0.013868956689128487
2020-01-31,14.0,0.010718250697070235
2020-02-29,14.0,0.009026137231656453
2020-03-31,14.0,0.012496502783308905
2020-04-30,14.0,0.013317839895161774
2020-05-31,14.0,0.013516701769402823
2020-06-30,14.0,0.013989555265838371
2020-07-31,14.0,0.01703988968579377
2020-08-31,14.0,0.014937208843850611
2020-09-30,14.0,0.011997555415551892
2020-10-31,14.0,0.011381844663184166
2020-11-30,14.0,0.014540610288415927
2020-12-31,14.0,0.016802968685680972
2021-01-31,14.0,0.016980712304558596
2021-02-28,14.0,0.01627718916590536
2021-03-31,14.0,0.01453495086595489
2021-04-30,14.0,0.013740389227746501
2021-05-31,14.0,0.0144657314284836
2021-06-30,14.0,0.01486305278492613
2021-07-31,14.0,0.015051136985882691
2021-08-31,14.0,0.013585740724214678
2021-09-30,14.0,0.015317732376377367
2021-10-31,14.0,0.017294279915448428
2021-11-30,14.0,0.021371022261147586
2021-12-31,14.0,0.023309576532664866
2022-01-31,14.0,0.02264055691199032
2022-02-28,14.0,0.022625161586728938
2022-03-31,14.0,0.02005773314342451
2022-04-30,14.0,0.021359808382275147
2022-05-31,14.0,0.020197601701025168
2022-06-30,14.0,0.020982343836108308
2022-07-31,14.0,0.019414887052686968
2022-08-31,14.0,0.01698226831665552
2022-09-30,14.0,0.01561598676489007
2022-10-31,14.0,0.016259446783904116
2022-11-30,14.0,0.014399000558025786
2022-12-31,14.0,0.014213338478227559
2023-01-31,14.0,0.01483546939381151
2023-02-28,14.0,0.017122331724511382
2023-03-31,14.0,0.016208461056590743
2023-04-30,14.0,0.018963342578725773
2023-05-31,14.0,0.019834171404757638
2023-06-30,14.0,0.02169723994087793
2023-07-31,14.0,0.01798644959611634
2023-08-31,14.0,0.018307626494609118
2023-09-30,14.0,0.017588604159304345
2023-10-31,14.0,0.019562325775297824
2023-11-30,14.0,0.02120291032804702
2023-12-31,14.0,0.020215314497004137
2024-01-31,14.0,0.02091851011050829
2024-02-29,14.0,0.019617816822677967
2024-03-31,14.0,0.014995011482507573
2024-04-30,14.0,0.017246453573936987
2024-05-31,14.0,0.016480229981199176
2024-06-30,14.0,0.013909965134737282
2024-07-31,14.0,0.014826412029973998
2024-08-31,14.0,0.01338157347783775
2024-09-30,14.0,0.012478902449271932
2024-10-31,14.0,0.012216599269129703
2024-11-30,14.0,0.010713054343419173
2024-12-31,14.0,0.010622317184789455
2025-01-31,14.0,0.012972110101395555
2025-02-28,14.0,0.013899918733563377
2025-03-31,14.0,0.008627077445530046
2025-04-30,14.0,0.007656227016305286
2025-05-31,14.0,0.00826425154687003
2025-06-30,14.0,0.007507439630717873
2025-07-31,14.0,0.006962877767676928
2025-08-31,14.0,0.00938665284353649
2025-09-30,14.0,0.010341969988352236
2025-10-31,14.0,0.011629619075519541
2025-11-30,14.0,0.00950310393456294
2025-12-31,14.0,0.009076120673263003
2010-12-31,15.0,0.004623085481839569
2011-01-31,15.0,0.006075251074043362
2011-02-28,15.0,0.006803182740329755
2011-03-31,15.0,0.00784684059119559
2011-04-30,15.0,0.009150289270018864
2011-05-31,15.0,0.008179935566821277
2011-06-30,15.0,0.012666486645128056
2011-07-31,15.0,0.012584615131637602
2011-08-31,15.0,0.011729217846292243
2011-09-30,15.0,0.012221832751848271
2011-10-31,15.0,0.012536566594379702
2011-11-30,15.0,0.010448916225666072
2011-12-31,15.0,0.010490834263542866
2012-01-31,15.0,0.011721275195330215
2012-02-29,15.0,0.011884468273878561
2012-03-31,15.0,0.0028374297889124304
2012-04-30,15.0,0.0017136572751621656
2012-05-31,15.0,0.0024927312810886374
2012-06-30,15.0,0.0033758535831400157
2012-07-31,15.0,0.0048998704717030305
2012-08-31,15.0,0.00415830551986587
2012-09-30,15.0,0.002394127436040981
2012-10-31,15.0,0.0032837817925532756
2012-11-30,15.0,0.0025549081909874405
2012-12-31,15.0,0.0026257516737784093
2013-01-31,15.0,0.0036285812920988326
2013-02-28,15.0,0.004328785103451429
2013-03-31,15.0,0.0032659676479819175
2013-04-30,15.0,0.004147667358198377
2013-05-31,15.0,0.00477121118514473
2013-06-30,15.0,0.005632560725064528
2013-07-31,15.0,0.005525604504812998
2013-08-31,15.0,0.007309155656839285
2013-09-30,15.0,0.009698939079825056
2013-10-31,15.0,0.011690583884938459
2013-11-30,15.0,0.011226494362359507
2013-12-31,15.0,0.011602176701124805
2014-01-31,15.0,0.014328659744828465
2014-02-28,15.0,0.013260825123238102
2014-03-31,15.0,0.01122749852911126
2014-04-30,15.0,0.01144028981897437
2014-05-31,15.0,0.008822910567712245
2014-06-30,15.0,0.004724629906976097
2014-07-31,15.0,0.003412148036874207
2014-08-31,15.0,0.003792448132805657
2014-09-30,15.0,0.004335982287840905
2014-10-31,15.0,0.003297558199917555
2014-11-30,15.0,0.0023283999248947854
2014-12-31,15.0,0.003906107053330619
2015-01-31,15.0,0.004342226667526248
2015-02-28,15.0,0.0024844655421379304
2015-03-31,15.0,0.010560488085950392
2015-04-30,15.0,0.012757903914388033
2015-05-31,15.0,0.015945078473505556
2015-06-30,15.0,0.015500037413251865
2015-07-31,15.0,0.014676933857861434
2015-08-31,15.0,0.011291298433597738
2015-09-30,15.0,0.012494913912956089
2015-10-31,15.0,0.014610849132637679
2015-11-30,15.0,0.013185161684144174
2015-12-31,15.0,0.008832506595147109
2016-01-31,15.0,0.007476587713967372
2016-02-29,15.0,0.007870436724967227
2016-03-31,15.0,0.005905426792955931
2016-04-30,15.0,0.00737440000317483
2016-05-31,15.0,0.007482352566452475
2016-06-30,15.0,0.008406722830871176
2016-07-31,15.0,0.008859370536952772
2016-08-31,15.0,0.0100817909524305
2016-09-30,15.0,0.009222224823387368
2016-10-31,15.0,0.0071264820507441155
2016-11-30,15.0,0.009533841951379168
2016-12-31,15.0,0.007757530792497593
2017-01-31,15.0,0.007066510381386183
2017-02-28,15.0,0.006714505003931613
2017-03-31,15.0,0.006930717897414672
2017-04-30,15.0,0.007243601564075341
2017-05-31,15.0,0.007746727655805886
2017-06-30,15.0,0.007959815217600042
2017-07-31,15.0,0.007696918815767799
2017-08-31,15.0,0.00927203940149892
2017-09-30,15.0,0.011072118417058876
2017-10-31,15.0,0.01202076364107065
2017-11-30,15.0,0.012767512895595832
2017-12-31,15.0,0.013829830975610092
2018-01-31,15.0,0.013102876704817395
2018-02-28,15.0,0.010712884752917876
2018-03-31,15.0,0.010455461574291567
2018-04-30,15.0,0.00932227252384412
2018-05-31,15.0,0.010206650311009145
2018-06-30,15.0,0.009317115459120331
2018-07-31,15.0,0.010364104154112373
2018-08-31,15.0,0.009157092648189638
2018-09-30,15.0,0.006639367927912203
2018-10-31,15.0,0.00696228112671552
2018-11-30,15.0,0.006499203360081543
2018-12-31,15.0,0.007797775644908399
2019-01-31,15.0,0.008090715657899079
2019-02-28,15.0,0.00930070258404132
2019-03-31,15.0,0.010080208491036228
2019-04-30,15.0,0.008047321349623061
2019-05-31,15.0,0.009526727498978097
2019-06-30,15.0,0.00949623324247786
2019-07-31,15.0,0.010454061991129589
2019-08-31,15.0,0.011226308798308899
2019-09-30,15.0,0.010805131475268523
2019-10-31,15.0,0.011464010472547019
2019-11-30,15.0,0.011293874904603412
2019-12-31,15.0,0.011714902444398819
2020-01-31,15.0,0.00950190151231809
2020-02-29,15.0,0.008860202913912577
2020-03-31,15.0,0.005763737327758095
2020-04-30,15.0,0.005789960971840078
2020-05-31,15.0,0.0041209137833344775
2020-06-30,15.0,0.0051597003526757815
2020-07-31,15.0,0.005456023170962765
2020-08-31,15.0,0.005090778113220769
2020-09-30,15.0,0.0025237730110915083
2020-10-31,15.0,0.0038315787031958813
2020-11-30,15.0,0.004080654665409845
2020-12-31,15.0,0.008155119181184185
2021-01-31,15.0,0.00864353470661244
2021-02-28,15.0,0.007459380582936367
2021-03-31,15.0,0.010141281418212413
2021-04-30,15.0,0.010283289948022618
2021-05-31,15.0,0.009431833278410974
2021-06-30,15.0,0.009400251945754582
2021-07-31,15.0,0.009223142364373101
2021-08-31,15.0,0.008524523333469562
2021-09-30,15.0,0.00835633853418118
2021-10-31,15.0,0.009160933931868655
2021-11-30,15.0,0.009878109444223373
2021-12-31,15.0,0.010072871437221865
2022-01-31,15.0,0.0094880990672969
2022-02-28,15.0,0.008870285538986278
2022-03-31,15.0,0.007512099658647581
2022-04-30,15.0,0.007369197689756811
2022-05-31,15.0,0.0035384287399834687
2022-06-30,15.0,0.004584716886889082
2022-07-31,15.0,0.0041046254671267155
2022-08-31,15.0,0.001336326147053704
2022-09-30,15.0,0.001794529187150275
2022-10-31,15.0,0.0015783687303082485
2022-11-30,15.0,-0.0008092666250279335
2022-12-31,15.0,-0.000296842590784345
2023-01-31,15.0,0.0006360456812660382
2023-02-28,15.0,0.0040671848417938895
2023-03-31,15.0,0.0044877059457003295
2023-04-30,15.0,0.005733195624188632
2023-05-31,15.0,0.004892295498395384
2023-06-30,15.0,0.004794048216093767
2023-07-31,15.0,0.004393329530461838
2023-08-31,15.0,0.004651518845697296
2023-09-30,15.0,0.005915835906169279
2023-10-31,15.0,0.006010766958316079
2023-11-30,15.0,0.006720126375941959
2023-12-31,15.0,0.00595324316492877
2024-01-31,15.0,0.00640199930834172
2024-02-29,15.0,0.0065888007913177974
2024-03-31,15.0,0.006050659362626779
2024-04-30,15.0,0.008515439510779575
2024-05-31,15.0,0.007849876640216542
2024-06-30,15.0,0.006224207003361485
2024-07-31,15.0,0.004322307613796158
2024-08-31,15.0,0.004367330673713396
2024-09-30,15.0,0.0014978848077506176
2024-10-31,15.0,-0.00010114110518768075
2024-11-30,15.0,-0.0009638656924390374
2024-12-31,15.0,-0.002490420023416472
2025-01-31,15.0,-0.0015977683409562624
2025-02-28,15.0,-0.0009463557628833274
2025-03-31,15.0,-0.0041808520958376725
2025-04-30,15.0,-0.0035609326757316873
2025-05-31,15.0,-0.002420304144989339
2025-06-30,15.0,-0.0050655669310602
2025-07-31,15.0,-0.00458826332923466
2025-08-31,15.0,-0.002538141990312081
2025-09-30,15.0,-0.0021701466739160688
2025-10-31,15.0,-0.003491312998670696
2025-11-30,15.0,-0.003349005401367664
2025-12-31,15.0,-0.003995824696034227
2010-12-31,16.0,0.00014285313710672265
2011-01-31,16.0,0.0015618907724377293
2011-02-28,16.0,0.0014864968448564096
2011-03-31,16.0,0.0018059604957892594
2011-04-30,16.0,0.0017984472803839393
2011-05-31,16.0,0.001771741229698151
2011-06-30,16.0,0.0003950253758080794
2011-07-31,16.0,-0.001658133532057037
2011-08-31,16.0,-0.0029233296885556536
2011-09-30,16.0,-0.0017780227196447936
2011-10-31,16.0,-0.0003741942065582438
2011-11-30,16.0,-0.00031607931632267555
2011-12-31,16.0,-0.0003287161733620572
2012-01-31,16.0,0.0016252420785054715
2012-02-29,16.0,0.0019448287215113613
2012-03-31,16.0,0.002275520509401926
2012-04-30,16.0,0.0034700692600272464
2012-05-31,16.0,0.00542492842109379
2012-06-30,16.0,0.006263339980913282
2012-07-31,16.0,0.006852079028707538
2012-08-31,16.0,0.0066334749867615495
2012-09-30,16.0,0.006144824982376471
2012-10-31,16.0,0.006114566884148051
2012-11-30,16.0,0.005359892692809685
2012-12-31,16.0,0.007204928218544107
2013-01-31,16.0,0.008214332184010081
2013-02-28,16.0,0.008535122326138338
2013-03-31,16.0,0.007965082013510233
2013-04-30,16.0,0.007736573899312152
2013-05-31,16.0,0.009099642018853878
2013-06-30,16.0,0.010511323981215678
2013-07-31,16.0,0.009168962455634052
2013-08-31,16.0,0.012335914428223195
2013-09-30,16.0,0.0156560913044677
2013-10-31,16.0,0.020784374301559886
2013-11-30,16.0,0.020868827071183458
2013-12-31,16.0,0.021775069317810106
2014-01-31,16.0,0.02338113541230602
2014-02-28,16.0,0.021062041876647345
2014-03-31,16.0,0.017253865126940878
2014-04-30,16.0,0.01662646565721553
2014-05-31,16.0,0.017548298793079075
2014-06-30,16.0,0.017381014407400103
2014-07-31,16.0,0.018125544502096736
2014-08-31,16.0,0.01717097091826736
2014-09-30,16.0,0.02134236005591519
2014-10-31,16.0,0.02039409379669786
2014-11-30,16.0,0.01996867017544736
2014-12-31,16.0,0.020266519139118876
2015-01-31,16.0,0.020508561432752332
2015-02-28,16.0,0.019599739193603926
2015-03-31,16.0,0.01997521832406954
2015-04-30,16.0,0.022732087007348672
2015-05-31,16.0,0.02321750231864871
2015-06-30,16.0,0.021213908294172763
2015-07-31,16.0,0.020528096886813337
2015-08-31,16.0,0.017847737415295536
2015-09-30,16.0,0.017908139346426693
2015-10-31,16.0,0.018729782511225788
2015-11-30,16.0,0.017456987690008436
2015-12-31,16.0,0.013177831440735772
2016-01-31,16.0,0.012207292419340888
2016-02-29,16.0,0.01308304364025756
2016-03-31,16.0,0.012073066713272228
2016-04-30,16.0,0.012534121566327704
2016-05-31,16.0,0.013466061692939147
2016-06-30,16.0,0.014890488001047324
2016-07-31,16.0,0.016154456694974957
2016-08-31,16.0,0.01571422818655382
2016-09-30,16.0,0.013224381781352879
2016-10-31,16.0,0.01411450179531388
2016-11-30,16.0,0.013359237345067908
2016-12-31,16.0,0.013149727654525569
2017-01-31,16.0,0.011656126275520826
2017-02-28,16.0,0.013469483553665873
2017-03-31,16.0,0.01395004903744691
2017-04-30,16.0,0.012527663421413733
2017-05-31,16.0,0.009897247624073928
2017-06-30,16.0,0.012208498616302906
2017-07-31,16.0,0.01257705724519378
2017-08-31,16.0,0.012092127542454983
2017-09-30,16.0,0.014339756241984825
2017-10-31,16.0,0.016401247061996797
2017-11-30,16.0,0.016277186069700106
2017-12-31,16.0,0.0166376774773751
2018-01-31,16.0,0.017561436282396755
2018-02-28,16.0,0.015920360436502346
2018-03-31,16.0,0.01621356478249195
2018-04-30,16.0,0.014568023676624735
2018-05-31,16.0,0.015571346717188026
2018-06-30,16.0,0.014592632272946908
2018-07-31,16.0,0.015285452100275895
2018-08-31,16.0,0.014711333801167436
2018-09-30,16.0,0.014782253534262315
2018-10-31,16.0,0.014410561478536836
2018-11-30,16.0,0.013191211596194815
2018-12-31,16.0,0.014809824894299084
2019-01-31,16.0,0.014674394686112178
2019-02-28,16.0,0.01478110639648375
2019-03-31,16.0,0.016032011324167757
2019-04-30,16.0,0.01496915834179177
2019-05-31,16.0,0.015924765806390257
2019-06-30,16.0,0.016456604429698395
2019-07-31,16.0,0.015124762684110464
2019-08-31,16.0,0.015618012992725583
